Year	0_temp	1_temp	2_temp	3_temp	4_temp
2469	0.865079739525	1.07345358585	1.52543794022	0.947577649985	1.24711565488
2470	0.865058217439	1.07333681317	1.52544002455	0.947469563106	1.24703426448
2471	0.865036932986	1.07322047557	1.52544186828	0.947361924511	1.24695312774
2472	0.865015884843	1.0731045713	1.52544347239	0.947254732344	1.24687224362
2473	0.864995071688	1.07298909863	1.52544483786	0.947147984762	1.24679161112
2474	0.864974492209	1.07287405583	1.52544596566	0.947041679924	1.24671122921
2475	0.864954145096	1.07275944119	1.52544685677	0.946935816001	1.24663109687
2476	0.864934029047	1.072645253	1.52544751216	0.94683039117	1.24655121312
2477	0.864914142765	1.07253148955	1.5254479328	0.946725403615	1.24647157693
2478	0.864894484959	1.07241814916	1.52544811967	0.946620851529	1.24639218733
2479	0.864875054344	1.07230523013	1.52544807375	0.946516733112	1.24631304332
2480	0.864855849638	1.07219273079	1.52544779599	0.946413046571	1.24623414391
2481	0.864836869568	1.07208064946	1.52544728738	0.946309790121	1.24615548813
2482	0.864818112865	1.07196898448	1.52544654887	0.946206961984	1.24607707501
2483	0.864799578265	1.0718577342	1.52544558144	0.94610456039	1.24599890357
2484	0.864781264512	1.07174689695	1.52544438606	0.946002583576	1.24592097286
2485	0.864763170352	1.0716364711	1.52544296368	0.945901029787	1.24584328192
2486	0.864745294539	1.07152645502	1.52544131527	0.945799897275	1.24576582978
2487	0.864727635832	1.07141684707	1.5254394418	0.945699184299	1.24568861551
2488	0.864710192996	1.07130764563	1.52543734422	0.945598889125	1.24561163817
2489	0.864692964799	1.07119884909	1.52543502349	0.945499010027	1.24553489681
2490	0.864675950018	1.07109045584	1.52543248059	0.945399545286	1.2454583905
2491	0.864659147433	1.07098246429	1.52542971645	0.945300493189	1.24538211832
2492	0.86464255583	1.07087487282	1.52542673204	0.945201852033	1.24530607933
2493	0.864626174	1.07076767987	1.52542352832	0.945103620118	1.24523027263
2494	0.86461000074	1.07066088385	1.52542010623	0.945005795756	1.24515469731
2495	0.864594034853	1.07055448318	1.52541646673	0.944908377261	1.24507935244
2496	0.864578275146	1.07044847631	1.52541261077	0.944811362958	1.24500423713
2497	0.864562720432	1.07034286167	1.5254085393	0.944714751176	1.24492935048
2498	0.864547369529	1.0702376377	1.52540425327	0.944618540254	1.2448546916
2499	0.86453222126	1.07013280287	1.52539975362	0.944522728535	1.24478025959
2500	0.864517274454	1.07002835564	1.52539504131	0.944427314371	1.24470605358
